LAT,LON,CO,O3,PM025,
40.406,-80.061,136.82,30.3,10.98
40.411,-80.061,136.83,30.299,10.98
40.415,-80.061,136.84,30.298,10.981
40.42,-80.061,136.84,30.297,10.981
40.424,-80.061,136.84,30.296,10.981
40.429,-80.061,136.85,30.296,10.981
40.433,-80.061,276.1,34.507,9.0684
40.438,-80.061,276.1,34.507,9.0684
40.442,-80.061,267.99,34.534,9.2527
40.447,-80.061,200.49,34.173,8.6834
40.451,-80.061,157.39,33.563,7.7075
40.456,-80.061,157.39,33.563,7.7075
40.46,-80.061,157.4,33.563,7.7074
40.465,-80.061,157.4,33.563,7.7074
40.469,-80.061,157.4,33.563,7.7073
40.474,-80.061,157.4,33.563,7.7073
40.478,-80.061,157.4,33.563,7.7072
40.483,-80.061,157.4,33.563,7.7071
40.487,-80.061,157.41,33.563,7.7071
40.492,-80.061,157.41,33.563,7.707
40.496,-80.061,141.81,35.425,7.707
40.501,-80.061,141.81,35.425,7.7069
40.505,-80.061,141.81,35.425,7.7069
40.51,-80.061,141.81,35.425,7.7068
40.514,-80.061,141.81,35.425,7.7068
40.519,-80.061,141.81,35.424,7.2165
40.523,-80.061,141.81,35.424,7.2165
40.528,-80.061,141.81,35.424,7.2165
40.532,-80.061,141.81,35.424,7.2165
40.262,-80.055,68.953,30.453,2.9652
40.267,-80.055,68.952,30.453,2.9652
40.271,-80.055,68.952,30.453,2.9652
40.276,-80.055,68.951,30.453,2.9652
40.28,-80.055,68.951,30.453,2.9652
40.285,-80.055,68.95,30.453,2.9653
40.289,-80.055,68.95,30.453,2.9653
40.294,-80.055,68.949,30.453,2.9653
40.298,-80.055,68.948,30.453,2.9653
40.303,-80.055,68.947,30.453,2.9653
40.307,-80.055,68.946,30.454,2.9653
40.312,-80.055,68.944,30.454,2.9653
40.316,-80.055,68.943,30.454,2.9653
40.321,-80.055,68.941,30.454,2.9654
40.325,-80.055,68.939,30.455,2.9654
40.33,-80.055,88.921,31.62,6.0811
40.334,-80.055,136.85,30.296,10.981
40.339,-80.055,136.84,30.296,10.981
40.343,-80.055,136.84,30.297,10.981
40.348,-80.055,136.84,30.298,10.981
40.352,-80.055,136.83,30.299,10.98
40.357,-80.055,136.82,30.301,10.98
40.361,-80.055,136.81,30.303,10.979
40.366,-80.055,136.78,30.309,10.978
40.37,-80.055,136.73,30.319,10.975
40.375,-80.055,136.61,30.346,10.968
40.379,-80.055,136.34,30.412,10.951
40.384,-80.055,136.29,30.427,10.947
40.388,-80.055,136.57,30.354,10.966
40.393,-80.055,136.72,30.323,10.974
40.397,-80.055,136.78,30.31,10.977
40.402,-80.055,136.81,30.304,10.979
40.406,-80.055,136.82,30.301,10.98
40.411,-80.055,136.83,30.299,10.98
40.415,-80.055,136.84,30.298,10.981
40.42,-80.055,136.84,30.297,10.981
40.424,-80.055,136.84,30.297,10.981
40.429,-80.055,276.11,34.507,9.0686
40.433,-80.055,276.11,34.507,9.0687
40.438,-80.055,276.11,34.507,9.0687
40.442,-80.055,268,34.534,9.2529
40.447,-80.055,200.47,34.173,8.6832
40.451,-80.055,157.39,33.563,7.7078
40.456,-80.055,157.39,33.563,7.7077
40.46,-80.055,157.39,33.563,7.7076
40.465,-80.055,157.39,33.563,7.7076
40.469,-80.055,157.39,33.563,7.7075
40.474,-80.055,157.4,33.563,7.7074
40.478,-80.055,157.4,33.563,7.7073
40.483,-80.055,157.4,33.563,7.7072
40.487,-80.055,157.4,33.563,7.7071
40.492,-80.055,157.41,33.563,7.7071
40.496,-80.055,141.81,35.425,7.707
40.501,-80.055,141.81,35.425,7.707
40.505,-80.055,141.81,35.425,7.7069
40.51,-80.055,141.81,35.425,7.7069
40.514,-80.055,141.81,35.425,7.2164
40.519,-80.055,141.81,35.425,7.2164
40.523,-80.055,141.81,35.425,7.2165
40.528,-80.055,141.81,35.424,7.2165
40.532,-80.055,141.81,35.424,7.2165
40.262,-80.049,160.11,37.407,9.0131
40.267,-80.049,160.11,37.407,9.0131
40.271,-80.049,160.11,37.407,9.0131
40.276,-80.049,116.2,35.507,6.8095
40.28,-80.049,68.951,30.453,2.9652
40.285,-80.049,68.951,30.453,2.9652
40.289,-80.049,68.95,30.453,2.9653
40.294,-80.049,68.949,30.453,2.9653
40.298,-80.049,68.948,30.453,2.9653
40.303,-80.049,68.948,30.453,2.9653
40.307,-80.049,68.947,30.454,2.9653
40.312,-80.049,68.945,30.454,2.9653
40.316,-80.049,68.944,30.454,2.9653
40.321,-80.049,116.27,31.242,9.4171
40.325,-80.049,136.85,30.296,10.981
40.33,-80.049,136.85,30.296,10.981
40.334,-80.049,136.85,30.296,10.981
40.339,-80.049,136.84,30.296,10.981
40.343,-80.049,136.84,30.297,10.981
40.348,-80.049,136.84,30.298,10.981
40.352,-80.049,136.83,30.299,10.98
40.357,-80.049,136.82,30.301,10.98
40.361,-80.049,136.81,30.304,10.979
40.366,-80.049,136.78,30.309,10.978
40.37,-80.049,136.72,30.322,10.974
40.375,-80.049,136.54,30.361,10.964
40.379,-80.049,135.93,30.552,10.915
40.384,-80.049,135.72,30.662,10.889
40.388,-80.049,136.48,30.376,10.96
40.393,-80.049,136.7,30.326,10.973
40.397,-80.049,136.77,30.311,10.977
40.402,-80.049,136.8,30.305,10.979
40.406,-80.049,136.82,30.301,10.98
40.411,-80.049,136.83,30.299,10.98
40.415,-80.049,136.84,30.298,10.981
40.42,-80.049,136.84,30.297,10.981
40.424,-80.049,136.84,30.297,10.981
40.429,-80.049,276.12,34.507,9.069
40.433,-80.049,276.12,34.507,9.0691
40.438,-80.049,276.12,34.507,9.0692
40.442,-80.049,268,34.534,9.2531
40.447,-80.049,155.75,33.891,8.5527
40.451,-80.049,157.38,33.564,7.7081
40.456,-80.049,157.38,33.563,7.708
40.46,-80.049,157.38,33.563,7.7079
40.465,-80.049,157.39,33.563,7.7078
40.469,-80.049,157.39,33.563,7.7077
40.474,-80.049,157.39,33.563,7.7075
40.478,-80.049,157.4,33.563,7.7074
40.483,-80.049,157.4,33.563,7.7073
40.487,-80.049,157.4,33.563,7.7072
40.492,-80.049,141.81,35.425,7.7071
40.496,-80.049,141.81,35.425,7.7071
40.501,-80.049,141.81,35.425,7.707
40.505,-80.049,141.81,35.425,7.7069
40.51,-80.049,141.81,35.425,7.556
40.514,-80.049,141.81,35.425,7.2164
40.519,-80.049,141.81,35.425,7.2164
40.523,-80.049,141.81,35.425,7.2164
40.528,-80.049,141.81,35.425,7.2165
40.532,-80.049,141.81,35.424,7.2165
40.262,-80.043,160.11,37.407,9.0131
40.267,-80.043,160.11,37.407,9.0131
40.271,-80.043,160.11,37.407,9.0131
40.276,-80.043,160.11,37.407,9.0131
40.28,-80.043,160.11,37.407,9.0131
40.285,-80.043,160.11,37.407,9.0132
40.289,-80.043,160.11,37.407,9.0132
40.294,-80.043,160.11,37.407,9.0132
40.298,-80.043,160.11,37.407,9.0132
40.303,-80.043,160.11,37.407,9.0132
40.307,-80.043,160.11,37.407,9.0133
40.312,-80.043,160.11,37.407,9.0133
40.316,-80.043,160.11,37.407,9.0133
40.321,-80.043,160.11,37.407,9.0133
40.325,-80.043,136.85,30.296,10.981
40.33,-80.043,136.85,30.296,10.981
40.334,-80.043,136.85,30.296,10.981
40.339,-80.043,136.84,30.296,10.981
40.343,-80.043,136.84,30.297,10.981
40.348,-80.043,136.84,30.298,10.981
40.352,-80.043,136.83,30.299,10.98
40.357,-80.043,136.82,30.3,10.98
40.361,-80.043,136.81,30.303,10.979
40.366,-80.043,136.79,30.308,10.978
40.37,-80.043,136.74,30.319,10.975
40.375,-80.043,136.62,30.343,10.969
40.379,-80.043,136.4,30.396,10.955
40.384,-80.043,136.36,30.407,10.952
40.388,-80.043,136.59,30.35,10.967
40.393,-80.043,136.72,30.322,10.974
40.397,-80.043,136.78,30.31,10.978
40.402,-80.043,136.81,30.304,10.979
40.406,-80.043,136.82,30.301,10.98
40.411,-80.043,136.83,30.299,10.98
40.415,-80.043,136.84,30.298,10.981
40.42,-80.043,136.84,30.297,10.981
40.424,-80.043,276.12,34.507,9.0692
40.429,-80.043,276.13,34.507,9.0695
40.433,-80.043,276.14,34.507,9.0696
40.438,-80.043,276.14,34.507,9.0698
40.442,-80.043,268,34.534,9.2534
40.447,-80.043,155.74,33.891,8.5523
40.451,-80.043,157.37,33.564,7.7085
40.456,-80.043,157.37,33.564,7.7084
40.46,-80.043,157.37,33.564,7.7082
40.465,-80.043,157.38,33.563,7.708
40.469,-80.043,157.38,33.563,7.7079
40.474,-80.043,157.39,33.563,7.7077
40.478,-80.043,157.39,33.563,7.7076
40.483,-80.043,157.4,33.563,7.7074
40.487,-80.043,135.26,34.645,7.7073
40.492,-80.043,141.81,35.426,7.7072
40.496,-80.043,141.81,35.426,7.7071
40.501,-80.043,141.81,35.425,7.707
40.505,-80.043,141.81,35.425,7.707
40.51,-80.043,141.81,35.425,7.2164
40.514,-80.043,141.81,35.425,7.2164
40.519,-80.043,141.81,35.425,7.2164
40.523,-80.043,141.81,35.425,7.2164
40.528,-80.043,141.81,35.425,7.2164
40.532,-80.043,141.81,35.425,7.2164
40.262,-80.037,160.11,37.407,9.0131
40.267,-80.037,160.11,37.407,9.0131
40.271,-80.037,160.11,37.407,9.0131
40.276,-80.037,160.11,37.407,9.0131
40.28,-80.037,160.11,37.407,9.0132
40.285,-80.037,160.11,37.407,9.0132
40.289,-80.037,160.11,37.407,9.0132
40.294,-80.037,160.11,37.407,9.0132
40.298,-80.037,160.11,37.407,9.0132
40.303,-80.037,160.11,37.407,9.0133
40.307,-80.037,160.11,37.407,9.0133
40.312,-80.037,160.11,37.407,9.0133
40.316,-80.037,160.11,37.407,9.0133
40.321,-80.037,160.11,37.407,9.0134
40.325,-80.037,160.11,37.407,9.0134
40.33,-80.037,160.11,37.407,9.0135
40.334,-80.037,136.85,30.296,10.981
40.339,-80.037,136.84,30.296,10.981
40.343,-80.037,136.84,30.297,10.981
40.348,-80.037,136.84,30.298,10.981
40.352,-80.037,136.83,30.298,10.981
40.357,-80.037,136.83,30.3,10.98
40.361,-80.037,136.82,30.302,10.98
40.366,-80.037,136.8,30.306,10.979
40.37,-80.037,136.77,30.312,10.977
40.375,-80.037,136.72,30.322,10.974
40.379,-80.037,136.66,30.334,10.971
40.384,-80.037,136.66,30.335,10.971
40.388,-80.037,136.71,30.324,10.974
40.393,-80.037,136.76,30.314,10.977
40.397,-80.037,136.79,30.307,10.978
40.402,-80.037,136.81,30.303,10.979
40.406,-80.037,136.82,30.3,10.98
40.411,-80.037,136.83,30.299,10.98
40.415,-80.037,136.84,30.298,10.981
40.42,-80.037,276.13,34.507,9.0694
40.424,-80.037,276.14,34.507,9.0698
40.429,-80.037,276.15,34.507,9.0701
40.433,-80.037,276.16,34.507,9.0704
40.438,-80.037,276.16,34.507,9.0706
40.442,-80.037,268.01,34.534,9.2538
40.447,-80.037,155.74,33.891,8.5518
40.451,-80.037,157.35,33.564,7.7091
40.456,-80.037,157.35,33.564,7.7089
40.46,-80.037,157.36,33.564,7.7086
40.465,-80.037,157.37,33.564,7.7084
40.469,-80.037,157.38,33.564,7.7081
40.474,-80.037,157.38,33.563,7.7079
40.478,-80.037,157.39,33.563,7.7077
40.483,-80.037,157.39,33.563,7.7076
40.487,-80.037,141.8,35.426,7.7074
40.492,-80.037,141.8,35.426,7.7073
40.496,-80.037,141.81,35.426,7.7072
40.501,-80.037,141.81,35.426,7.7071
40.505,-80.037,141.81,35.426,7.2164
40.51,-80.037,141.81,35.425,7.2164
40.514,-80.037,141.81,35.425,7.2164
40.519,-80.037,141.81,35.425,7.2164
40.523,-80.037,141.81,35.425,7.2164
40.528,-80.037,141.81,35.425,7.2164
40.532,-80.037,141.81,35.425,7.2164
40.262,-80.031,160.11,37.407,9.0131
40.267,-80.031,160.11,37.407,9.0131
40.271,-80.031,160.11,37.407,9.0131
40.276,-80.031,160.11,37.407,9.0131
40.28,-80.031,160.11,37.407,9.0132
40.285,-80.031,160.11,37.407,9.0132
40.289,-80.031,160.11,37.407,9.0132
40.294,-80.031,160.11,37.407,9.0132
40.298,-80.031,160.11,37.407,9.0132
40.303,-80.031,160.11,37.407,9.0133
40.307,-80.031,160.11,37.407,9.0133
40.312,-80.031,160.11,37.407,9.0133
40.316,-80.031,160.11,37.407,9.0134
40.321,-80.031,160.11,37.407,9.0134
40.325,-80.031,160.11,37.407,9.0135
40.33,-80.031,160.11,37.407,9.0135
40.334,-80.031,160.11,37.407,9.0136
40.339,-80.031,160.11,37.407,9.0136
40.343,-80.031,136.84,30.297,10.981
40.348,-80.031,136.84,30.297,10.981
40.352,-80.031,136.84,30.298,10.981
40.357,-80.031,136.83,30.299,10.98
40.361,-80.031,136.82,30.301,10.98
40.366,-80.031,136.81,30.303,10.979
40.37,-80.031,136.79,30.307,10.978
40.375,-80.031,136.77,30.311,10.977
40.379,-80.031,136.76,30.314,10.976
40.384,-80.031,136.75,30.315,10.976
40.388,-80.031,136.77,30.311,10.977
40.393,-80.031,136.79,30.307,10.978
40.397,-80.031,136.81,30.304,10.979
40.402,-80.031,136.82,30.301,10.98
40.406,-80.031,136.83,30.299,10.98
40.411,-80.031,136.83,30.298,10.981
40.415,-80.031,136.84,30.297,10.981
40.42,-80.031,276.15,34.507,9.07
40.424,-80.031,276.16,34.507,9.0705
40.429,-80.031,276.17,34.507,9.0711
40.433,-80.031,276.19,34.507,9.0716
40.438,-80.031,276.2,34.507,9.0719
40.442,-80.031,244.1,34.324,9.1524
40.447,-80.031,155.72,33.891,8.5509
40.451,-80.031,157.32,33.565,7.7099
40.456,-80.031,157.33,33.565,7.7096
40.46,-80.031,157.34,33.565,7.7092
40.465,-80.031,157.36,33.564,7.7088
40.469,-80.031,157.37,33.564,7.7085
40.474,-80.031,157.37,33.564,7.7082
40.478,-80.031,157.38,33.563,7.7079
40.483,-80.031,144.65,35.554,7.7077
40.487,-80.031,141.8,35.427,7.7075
40.492,-80.031,141.8,35.427,7.7074
40.496,-80.031,141.8,35.426,7.7072
40.501,-80.031,141.8,35.426,7.2164
40.505,-80.031,141.81,35.426,7.2164
40.51,-80.031,141.81,35.426,7.2164
40.514,-80.031,141.81,35.426,7.2164
40.519,-80.031,141.81,35.425,7.2164
40.523,-80.031,141.81,35.425,7.2164
40.528,-80.031,141.81,35.425,7.2164
40.532,-80.031,141.81,35.425,7.2164
40.262,-80.025,160.11,37.407,9.0131
40.267,-80.025,160.11,37.407,9.0131
40.271,-80.025,160.11,37.407,9.0131
40.276,-80.025,160.11,37.407,9.0132
40.28,-80.025,160.11,37.407,9.0132
40.285,-80.025,160.11,37.407,9.0132
40.289,-80.025,160.11,37.407,9.0132
40.294,-80.025,160.11,37.407,9.0132
40.298,-80.025,160.11,37.407,9.0133
40.303,-80.025,160.11,37.407,9.0133
40.307,-80.025,160.11,37.407,9.0133
40.312,-80.025,160.11,37.407,9.0134
40.316,-80.025,160.11,37.407,9.0134
40.321,-80.025,160.11,37.407,9.0135
40.325,-80.025,160.11,37.407,9.0136
40.33,-80.025,160.11,37.407,9.0136
40.334,-80.025,160.11,37.407,9.0137
40.339,-80.025,160.12,37.407,9.0138
40.343,-80.025,160.12,37.407,9.0139
40.348,-80.025,160.12,37.406,9.0139
40.352,-80.025,136.84,30.298,10.981
40.357,-80.025,136.83,30.298,10.981
40.361,-80.025,136.83,30.3,10.98
40.366,-80.025,136.82,30.301,10.98
40.37,-80.025,136.81,30.303,10.979
40.375,-80.025,136.8,30.305,10.979
40.379,-80.025,136.8,30.306,10.979
40.384,-80.025,136.8,30.306,10.978
40.388,-80.025,136.8,30.305,10.979
40.393,-80.025,136.81,30.303,10.979
40.397,-80.025,136.82,30.301,10.98
40.402,-80.025,136.83,30.3,10.98
40.406,-80.025,136.83,30.299,10.98
40.411,-80.025,136.84,30.298,10.981
40.415,-80.025,141.44,35.463,9
40.42,-80.025,197.57,35.452,9.3654
40.424,-80.025,276.19,34.507,9.0715
40.429,-80.025,276.21,34.507,9.0725
40.433,-80.025,276.24,34.507,9.0734
40.438,-80.025,276.25,34.507,9.0741
40.442,-80.025,244.14,34.324,9.1533
40.447,-80.025,155.7,33.891,8.5495
40.451,-80.025,157.28,33.566,7.7113
40.456,-80.025,157.3,33.566,7.7107
40.46,-80.025,157.32,33.565,7.71
40.465,-80.025,157.34,33.565,7.7094
40.469,-80.025,157.35,33.564,7.7089
40.474,-80.025,157.37,33.564,7.7085
40.478,-80.025,157.38,33.564,7.7081
40.483,-80.025,141.8,35.428,7.7078
40.487,-80.025,141.8,35.427,7.7076
40.492,-80.025,141.8,35.427,7.7074
40.496,-80.025,141.8,35.427,7.2164
40.501,-80.025,141.8,35.427,7.2164
40.505,-80.025,141.8,35.426,7.2164
40.51,-80.025,141.8,35.426,7.2164
40.514,-80.025,141.81,35.426,7.2164
40.519,-80.025,141.81,35.426,7.2164
40.523,-80.025,141.81,35.425,7.2164
40.528,-80.025,141.81,35.425,7.2164
40.532,-80.025,141.81,35.425,7.2164
40.262,-80.019,160.11,37.407,9.0131
40.267,-80.019,160.11,37.407,9.0131
40.271,-80.019,160.11,37.407,9.0131
40.276,-80.019,160.11,37.407,9.0132
40.28,-80.019,160.11,37.407,9.0132
40.285,-80.019,160.11,37.407,9.0132
40.289,-80.019,160.11,37.407,9.0132
40.294,-80.019,160.11,37.407,9.0133
40.298,-80.019,160.11,37.407,9.0133
40.303,-80.019,160.11,37.407,9.0133
40.307,-80.019,160.11,37.407,9.0134
40.312,-80.019,160.11,37.407,9.0134
40.316,-80.019,160.11,37.407,9.0135
40.321,-80.019,160.11,37.407,9.0136
40.325,-80.019,160.11,37.407,9.0137
40.33,-80.019,160.12,37.407,9.0138
40.334,-80.019,160.12,37.407,9.0139
40.339,-80.019,160.12,37.406,9.014
40.343,-80.019,160.12,37.406,9.0141
40.348,-80.019,160.12,37.406,9.0142
40.352,-80.019,160.12,37.406,9.0142
40.357,-80.019,160.12,37.406,9.0142
40.361,-80.019,136.83,30.299,10.98
40.366,-80.019,136.83,30.299,10.98
40.37,-80.019,136.82,30.3,10.98
40.375,-80.019,136.82,30.301,10.98
40.379,-80.019,136.82,30.302,10.98
40.384,-80.019,136.82,30.302,10.98
40.388,-80.019,136.82,30.302,10.98
40.393,-80.019,136.82,30.301,10.98
40.397,-80.019,136.83,30.3,10.98
40.402,-80.019,136.83,30.299,10.98
40.406,-80.019,136.84,30.298,10.981
40.411,-80.019,141.44,35.463,9.0001
40.415,-80.019,141.44,35.463,9.0003
40.42,-80.019,141.44,35.464,9.0005
40.424,-80.019,276.22,34.507,9.0729
40.429,-80.019,276.27,34.507,9.0745
40.433,-80.019,276.31,34.508,9.0763
40.438,-80.019,276.35,34.508,9.0778
40.442,-80.019,244.2,34.324,9.1548
40.447,-80.019,155.66,33.892,8.5469
40.451,-80.019,157.22,33.568,7.7137
40.456,-80.019,157.25,33.567,7.7124
40.46,-80.019,157.29,33.566,7.7112
40.465,-80.019,157.32,33.565,7.7102
40.469,-80.019,157.34,33.565,7.7094
40.474,-80.019,157.36,33.564,7.7088
40.478,-80.019,141.79,35.429,7.7083
40.483,-80.019,141.79,35.429,7.708
40.487,-80.019,141.79,35.428,7.7077
40.492,-80.019,141.8,35.428,7.2163
40.496,-80.019,141.8,35.428,7.2163
40.501,-80.019,141.8,35.427,7.2164
40.505,-80.019,141.8,35.427,7.2164
40.51,-80.019,141.8,35.427,7.2164
40.514,-80.019,141.8,35.426,7.2164
40.519,-80.019,141.81,35.426,7.2164
40.523,-80.019,141.81,35.426,7.2164
40.528,-80.019,141.81,35.425,7.2164
40.532,-80.019,141.81,35.425,7.2164
40.262,-80.013,160.11,37.407,9.0131
40.267,-80.013,160.11,37.407,9.0131
40.271,-80.013,160.11,37.407,9.0132
40.276,-80.013,160.11,37.407,9.0132
40.28,-80.013,160.11,37.407,9.0132
40.285,-80.013,160.11,37.407,9.0132
40.289,-80.013,160.11,37.407,9.0132
40.294,-80.013,160.11,37.407,9.0133
40.298,-80.013,160.11,37.407,9.0133
40.303,-80.013,160.11,37.407,9.0134
40.307,-80.013,160.11,37.407,9.0134
40.312,-80.013,160.11,37.407,9.0135
40.316,-80.013,160.11,37.407,9.0135
40.321,-80.013,160.11,37.407,9.0136
40.325,-80.013,160.12,37.407,9.0138
40.33,-80.013,160.12,37.406,9.0139
40.334,-80.013,160.12,37.406,9.0141
40.339,-80.013,160.12,37.406,9.0142
40.343,-80.013,160.13,37.406,9.0144
40.348,-80.013,160.13,37.406,9.0146
40.352,-80.013,160.13,37.406,9.0147
40.357,-80.013,160.13,37.406,9.0147
40.361,-80.013,160.13,37.406,9.0146
40.366,-80.013,160.13,37.406,9.0145
40.37,-80.013,136.83,30.299,10.98
40.375,-80.013,136.83,30.299,10.98
40.379,-80.013,136.83,30.3,10.98
40.384,-80.013,136.83,30.3,10.98
40.388,-80.013,136.83,30.299,10.98
40.393,-80.013,136.83,30.299,10.98
40.397,-80.013,136.83,30.298,10.981
40.402,-80.013,136.84,30.298,10.981
40.406,-80.013,141.44,35.463,9.0001
40.411,-80.013,141.44,35.464,9.0004
40.415,-80.013,141.44,35.465,9.0007
40.42,-80.013,141.45,35.466,9.001
40.424,-80.013,141.45,35.467,9.0013
40.429,-80.013,276.35,34.508,9.0775
40.433,-80.013,276.45,34.508,9.0814
40.438,-80.013,276.54,34.509,9.0853
40.442,-80.013,244.32,34.325,9.1579
40.447,-80.013,155.57,33.892,8.5413
40.451,-80.013,157.1,33.572,7.7179
40.456,-80.013,157.18,33.57,7.7151
40.46,-80.013,157.24,33.568,7.7127
40.465,-80.013,157.29,33.566,7.711
40.469,-80.013,157.33,33.565,7.7099
40.474,-80.013,157.35,33.564,7.7091
40.478,-80.013,141.79,35.43,7.7085
40.483,-80.013,141.79,35.43,7.7081
40.487,-80.013,141.79,35.43,7.2163
40.492,-80.013,141.79,35.429,7.2163
40.496,-80.013,141.79,35.429,7.2163
40.501,-80.013,141.8,35.428,7.2163
40.505,-80.013,141.8,35.428,7.2163
40.51,-80.013,141.8,35.427,7.2164
40.514,-80.013,141.8,35.427,7.2164
40.519,-80.013,141.8,35.426,7.2164
40.523,-80.013,141.81,35.426,7.2164
40.528,-80.013,141.81,35.425,7.2164
40.532,-80.013,141.81,35.425,7.2164
40.262,-80.007,118.38,37.407,7.6985
40.267,-80.007,160.11,37.407,9.0131
40.271,-80.007,160.11,37.407,9.0132
40.276,-80.007,160.11,37.407,9.0132
40.28,-80.007,160.11,37.407,9.0132
40.285,-80.007,160.11,37.407,9.0132
40.289,-80.007,160.11,37.407,9.0133
40.294,-80.007,160.11,37.407,9.0133
40.298,-80.007,160.11,37.407,9.0133
40.303,-80.007,160.11,37.407,9.0134
40.307,-80.007,160.11,37.407,9.0134
40.312,-80.007,160.11,37.407,9.0135
40.316,-80.007,160.11,37.407,9.0136
40.321,-80.007,160.12,37.407,9.0137
40.325,-80.007,160.12,37.407,9.0139
40.33,-80.007,160.12,37.406,9.0141
40.334,-80.007,160.12,37.406,9.0143
40.339,-80.007,160.13,37.406,9.0146
40.343,-80.007,160.13,37.406,9.0149
40.348,-80.007,160.14,37.406,9.0152
40.352,-80.007,160.14,37.406,9.0154
40.357,-80.007,160.14,37.406,9.0154
40.361,-80.007,160.14,37.406,9.0153
40.366,-80.007,160.13,37.406,9.015
40.37,-80.007,160.13,37.406,9.0147
40.375,-80.007,160.13,37.406,9.0144
40.379,-80.007,136.83,30.298,10.981
40.384,-80.007,136.83,30.298,10.981
40.388,-80.007,136.84,30.298,10.981
40.393,-80.008,136.84,30.298,10.981
40.397,-80.008,136.84,30.298,10.981
40.402,-80.008,141.44,35.463,9
40.406,-80.008,141.44,35.464,9.0003
40.411,-80.008,141.44,35.465,9.0007
40.415,-80.008,141.45,35.467,9.0012
40.42,-80.008,141.45,35.469,9.0019
40.424,-80.008,141.46,35.471,9.0026
40.429,-80.008,239.94,34.954,9.5943
40.433,-80.008,276.67,34.509,9.0905
40.438,-80.008,276.96,34.511,9.1027
40.442,-80.008,244.56,34.325,9.1657
40.447,-80.008,155.36,33.893,8.5272
40.451,-80.008,156.88,33.579,7.7263
40.456,-80.008,157.07,33.573,7.7191
40.46,-80.008,157.19,33.569,7.7146
40.465,-80.008,157.27,33.567,7.712
40.469,-80.008,157.31,33.565,7.7104
40.474,-80.008,141.78,35.433,7.7094
40.478,-80.008,141.78,35.433,7.7087
40.483,-80.008,141.78,35.433,7.2162
40.487,-80.008,141.78,35.432,7.2162
40.492,-80.008,141.78,35.431,7.2162
40.496,-80.008,141.79,35.43,7.2163
40.501,-80.008,141.79,35.429,7.2163
40.505,-80.008,141.79,35.428,7.2163
40.51,-80.008,141.8,35.428,7.2163
40.514,-80.008,141.8,35.427,7.2164
40.519,-80.008,141.8,35.426,7.2164
40.523,-80.008,141.81,35.426,7.2164
40.528,-80.008,141.81,35.426,7.2164
40.532,-80.008,141.81,35.425,7.2164
40.262,-80.002,118.38,31.383,7.6985
40.267,-80.002,118.38,37.407,7.6985
40.271,-80.002,160.11,37.407,9.0132
40.276,-80.002,160.11,37.407,9.0132
40.28,-80.002,160.11,37.407,9.0132
40.285,-80.002,160.11,37.407,9.0132
40.289,-80.002,160.11,37.407,9.0133
40.294,-80.002,160.11,37.407,9.0133
40.298,-80.002,160.11,37.407,9.0133
40.303,-80.002,160.11,37.407,9.0134
40.307,-80.002,160.11,37.407,9.0135
40.312,-80.002,160.11,37.407,9.0136
40.316,-80.002,160.11,37.407,9.0137
40.321,-80.002,160.12,37.407,9.0138
40.325,-80.002,160.12,37.406,9.014
40.33,-80.002,160.12,37.406,9.0143
40.334,-80.002,160.13,37.406,9.0146
40.339,-80.002,160.13,37.406,9.0151
40.343,-80.002,160.14,37.405,9.0156
40.348,-80.002,160.15,37.405,9.0162
40.352,-80.002,160.16,37.405,9.0166
40.357,-80.002,160.16,37.405,9.0167
40.361,-80.002,160.15,37.405,9.0164
40.366,-80.002,160.15,37.405,9.0159
40.37,-80.002,160.14,37.406,9.0153
40.375,-80.002,160.13,37.406,9.0148
40.379,-80.002,160.12,37.406,9.0144
40.384,-80.002,160.12,37.406,9.0141
40.388,-80.002,136.84,30.297,10.981
40.393,-80.002,136.84,30.297,10.981
40.397,-80.002,141.44,35.462,8.9999
40.402,-80.002,141.44,35.463,9.0002
40.406,-80.002,141.44,35.464,9.0005
40.411,-80.002,141.45,35.466,9.0011
40.415,-80.002,141.45,35.469,9.002
40.42,-80.002,141.46,35.473,9.0033
40.424,-80.002,141.47,35.479,9.005
40.429,-80.002,141.48,35.483,9.0063
40.433,-80.002,277,34.511,9.1045
40.438,-80.002,277.88,34.514,9.1501
40.442,-80.002,245.26,34.329,9.199
40.447,-80.002,154.8,33.898,8.4841
40.451,-80.002,156.5,33.593,7.7419
40.456,-80.002,156.94,33.577,7.724
40.46,-80.002,157.14,33.571,7.7164
40.465,-80.002,157.24,33.568,7.7127
40.469,-80.002,157.3,33.566,7.7108
40.474,-80.002,141.76,35.436,7.7096
40.478,-80.002,141.76,35.437,7.6371
40.483,-80.002,141.76,35.436,7.2161
40.487,-80.002,141.77,35.435,7.2162
40.492,-80.002,141.77,35.434,7.2162
40.496,-80.002,141.78,35.432,7.2162
40.501,-80.002,141.79,35.43,7.2162
40.505,-80.002,141.79,35.429,7.2163
40.51,-80.002,141.8,35.428,7.2163
40.514,-80.002,141.8,35.427,7.2163
40.519,-80.002,141.8,35.427,7.2164
40.523,-80.002,141.8,35.426,7.2164
40.528,-80.002,141.81,35.426,7.2164
40.532,-80.002,141.81,35.425,7.2164
40.262,-79.996,118.38,31.384,7.6985
40.267,-79.996,118.38,23.519,7.6985
40.271,-79.996,118.38,37.407,7.6985
40.276,-79.996,160.11,37.407,9.0132
40.28,-79.996,160.11,37.407,9.0132
