LAT,LON,CO,O3,PM025,
40.395,-80.12,259.71,33.722,12.045
40.397,-80.12,259.7,33.725,12.044
40.399,-80.12,259.7,33.729,12.044
40.402,-80.12,259.69,33.732,12.044
40.404,-80.12,261.44,34.41,12.12
40.406,-80.12,264.01,35.232,12.209
40.408,-80.12,268.6,36.801,12.508
40.411,-80.12,270.73,37.515,12.575
40.413,-80.12,274.13,39.226,12.701
40.415,-80.12,275.83,40.131,12.727
40.417,-80.12,276.31,41.177,12.747
40.42,-80.12,279.93,43.111,12.764
40.422,-80.12,280.86,44.052,12.761
40.424,-80.12,281.32,44.837,12.753
40.426,-80.12,278.96,45.863,12.703
40.429,-80.12,276.85,46.483,12.691
40.431,-80.12,273.48,47.056,12.704
40.433,-80.12,262.82,48.268,12.654
40.435,-80.12,256.58,48.802,12.636
40.438,-80.12,248.06,49.654,12.938
40.44,-80.12,244.57,49.949,13.111
40.442,-80.12,243.04,50.101,13.286
40.444,-80.12,251.77,50.071,13.792
40.447,-80.12,259.42,49.764,14.039
40.449,-80.12,264.37,49.407,14.249
40.451,-80.12,269.76,48.723,14.636
40.453,-80.12,271.65,48.318,14.836
40.456,-80.12,273.15,47.936,15.022
40.458,-80.12,274.58,47.213,15.392
40.46,-80.12,276.25,46.734,15.617
40.462,-80.12,279.85,45.812,16.099
40.465,-80.12,281.86,45.363,16.348
40.467,-80.12,283.68,44.921,16.585
40.469,-80.12,287.08,42.998,17.054
40.471,-80.12,288.71,42.002,17.27
40.474,-80.12,279.54,41.038,17.545
40.476,-80.12,276.03,39.123,17.749
40.478,-80.12,276.03,38.149,17.749
40.48,-80.12,276.03,36.326,17.749
40.483,-80.12,276.03,35.462,17.749
40.485,-80.12,276.02,34.623,17.749
40.487,-80.12,276.02,34.622,17.749
40.489,-80.12,276.01,34.62,17.749
40.492,-80.12,276.01,34.617,17.749
40.494,-80.12,276,34.615,17.75
40.496,-80.12,275.99,34.612,17.75
40.498,-80.12,275.98,34.608,17.75
40.501,-80.12,275.98,34.604,17.75
40.503,-80.12,275.96,34.6,17.75
40.505,-80.12,275.95,34.596,17.75
40.507,-80.12,275.94,34.591,17.75
40.51,-80.12,275.93,34.586,17.75
40.512,-80.12,275.91,34.58,17.75
40.514,-80.12,275.9,34.575,17.751
40.516,-80.12,275.88,34.569,17.751
40.519,-80.12,275.87,34.563,17.751
40.521,-80.12,275.85,34.556,17.751
40.523,-80.12,275.84,34.55,17.751
40.525,-80.12,275.82,34.543,17.751
40.528,-80.12,275.8,34.536,17.752
40.53,-80.12,275.79,34.529,17.752
40.532,-80.12,275.77,34.522,17.752
40.262,-80.117,234.53,14.689,9.1084
40.264,-80.117,239.95,14.691,9.106
40.267,-80.117,244.89,14.692,9.0914
40.269,-80.117,250.61,14.693,9.0714
40.271,-80.117,255.4,14.694,9.0734
40.273,-80.117,261.8,14.696,9.0804
40.276,-80.117,267.46,14.697,9.1063
40.278,-80.117,274.16,14.698,9.2183
40.28,-80.117,281.8,14.699,9.219
40.282,-80.117,287.96,14.7,9.2023
40.285,-80.117,293.78,14.701,9.1708
40.287,-80.117,300.57,14.702,9.1516
40.289,-80.117,306.73,14.703,9.1359
40.291,-80.117,313.36,14.704,9.1075
40.294,-80.117,319.55,14.704,9.0696
40.296,-80.117,326.68,14.705,9.038
40.298,-80.117,334.75,14.706,9.0985
40.3,-80.117,340.92,14.706,9.0516
40.303,-80.117,327.94,14.707,9.0008
40.305,-80.117,322.65,14.707,9.0855
40.307,-80.117,316.26,14.708,9.1594
40.309,-80.117,306.28,14.708,9.298
40.312,-80.117,299.21,18.289,9.2148
40.314,-80.117,290.04,23.353,9.2581
40.316,-80.117,284.58,29.005,9.3149
40.318,-80.117,274.8,31.708,9.3209
40.321,-80.117,252.85,33.853,9.3909
40.323,-80.117,234.09,35.885,9.0382
40.325,-80.117,222.7,37.005,9.7318
40.327,-80.117,211.9,36.905,10.406
40.33,-80.117,221.05,36.276,10.961
40.332,-80.117,234.47,35.746,11.175
40.334,-80.117,239.76,34.889,11.306
40.336,-80.117,246.85,35.661,11.477
40.339,-80.117,251.64,35.144,11.694
40.341,-80.117,252.78,35.145,11.778
40.343,-80.117,256.51,34.628,11.895
40.345,-80.117,258.95,34.631,11.972
40.348,-80.117,260.45,34.097,12.013
40.35,-80.117,260.54,34.101,12.012
40.352,-80.117,259.06,33.648,12.012
40.354,-80.117,258.69,33.652,12.03
40.357,-80.117,259.78,33.657,12.05
40.359,-80.117,259.77,33.661,12.049
40.361,-80.117,259.77,33.666,12.049
40.363,-80.117,259.76,33.67,12.049
40.366,-80.117,259.76,33.675,12.048
40.368,-80.117,259.75,33.679,12.048
40.37,-80.117,259.75,33.684,12.048
40.372,-80.117,259.74,33.689,12.047
40.375,-80.117,259.74,33.693,12.047
40.377,-80.117,259.73,33.698,12.047
40.379,-80.117,259.73,33.702,12.046
40.381,-80.117,259.72,33.707,12.046
40.384,-80.117,259.72,33.711,12.046
40.386,-80.117,259.71,33.715,12.045
40.388,-80.117,259.71,33.72,12.045
40.39,-80.117,259.7,33.724,12.045
40.393,-80.117,259.7,33.728,12.044
40.395,-80.117,259.69,33.732,12.044
40.397,-80.117,259.69,33.736,12.044
40.399,-80.117,259.69,33.74,12.043
40.402,-80.117,259.68,33.744,12.043
40.404,-80.117,261.42,34.42,12.119
40.406,-80.117,263.99,35.24,12.208
40.408,-80.117,268.57,36.806,12.506
40.411,-80.117,270.7,37.518,12.573
40.413,-80.117,272.65,38.376,12.641
40.415,-80.117,275.78,40.131,12.725
40.417,-80.117,276.26,41.177,12.744
40.42,-80.117,277.94,42.156,12.749
40.422,-80.117,280.81,44.049,12.759
40.424,-80.117,281.26,44.834,12.75
40.426,-80.117,278.91,45.861,12.701
40.429,-80.117,276.8,46.482,12.689
40.431,-80.117,273.43,47.055,12.702
40.433,-80.117,262.78,48.268,12.653
40.435,-80.117,256.54,48.803,12.635
40.438,-80.117,252.36,49.241,12.765
40.44,-80.117,244.54,49.952,13.11
40.442,-80.117,243.02,50.104,13.284
40.444,-80.117,245.75,50.167,13.528
40.447,-80.117,259.39,49.77,14.037
40.449,-80.117,264.33,49.414,14.248
40.451,-80.117,269.73,48.731,14.634
40.453,-80.117,271.62,48.326,14.834
40.456,-80.117,273.14,47.945,15.021
40.458,-80.117,274.57,47.223,15.391
40.46,-80.117,276.24,46.744,15.617
40.462,-80.117,277.85,46.27,15.853
40.465,-80.117,281.86,45.373,16.347
40.467,-80.117,283.69,44.93,16.584
40.469,-80.117,287.09,43.01,17.053
40.471,-80.117,288.72,42.014,17.269
40.474,-80.117,277.77,41.05,17.603
40.476,-80.117,276.04,39.138,17.748
40.478,-80.117,276.04,38.165,17.748
40.48,-80.117,276.04,37.223,17.748
40.483,-80.117,276.04,35.483,17.748
40.485,-80.117,276.03,34.646,17.748
40.487,-80.117,276.03,34.644,17.748
40.489,-80.117,276.02,34.642,17.748
40.492,-80.117,276.02,34.639,17.748
40.494,-80.117,276.01,34.637,17.748
40.496,-80.117,276,34.633,17.748
40.498,-80.117,275.99,34.63,17.748
40.501,-80.117,275.98,34.625,17.748
40.503,-80.117,275.97,34.621,17.748
40.505,-80.117,275.96,34.616,17.748
40.507,-80.117,275.95,34.611,17.749
40.51,-80.117,275.93,34.605,17.749
40.512,-80.117,275.92,34.6,17.749
40.514,-80.117,275.9,34.594,17.749
40.516,-80.117,275.89,34.587,17.749
40.519,-80.117,275.87,34.581,17.749
40.521,-80.117,275.86,34.574,17.75
40.523,-80.117,275.84,34.567,17.75
40.525,-80.117,275.82,34.56,17.75
40.528,-80.117,275.8,34.553,17.75
40.53,-80.117,275.79,34.545,17.75
40.532,-80.117,275.77,34.538,17.751
40.262,-80.114,234.5,14.693,9.1084
40.264,-80.114,239.92,14.695,9.1061
40.267,-80.114,244.86,14.696,9.0914
40.269,-80.114,250.59,14.697,9.0714
40.271,-80.114,255.38,14.699,9.0734
40.273,-80.114,261.78,14.7,9.0804
40.276,-80.114,267.44,14.701,9.1063
40.278,-80.114,274.15,14.702,9.2181
40.28,-80.114,281.79,14.704,9.2189
40.282,-80.114,287.95,14.705,9.2022
40.285,-80.114,293.78,14.706,9.1706
40.287,-80.114,293.87,14.707,9.17
40.289,-80.114,300.65,14.708,9.1509
40.291,-80.114,306.8,14.708,9.1352
40.294,-80.114,313.41,14.709,9.1069
40.296,-80.114,319.6,14.71,9.0691
40.298,-80.114,326.71,14.711,9.0376
40.3,-80.114,334.77,14.711,9.098
40.303,-80.114,331.76,14.712,8.9798
40.305,-80.114,322.67,14.712,9.0851
40.307,-80.114,316.3,14.713,9.1588
40.309,-80.114,310.61,14.713,9.27
40.312,-80.114,299.26,17.073,9.2141
40.314,-80.114,293.25,22.099,9.2597
40.316,-80.114,287.51,27.081,9.2774
40.318,-80.114,279.29,30.381,9.3391
40.321,-80.114,261.43,32.794,9.413
40.323,-80.114,242.29,34.863,9.1606
40.325,-80.114,226.67,36.608,9.4252
40.327,-80.114,214.98,37.13,10.163
40.33,-80.114,214.9,36.385,10.857
40.332,-80.114,221.06,36.006,10.961
40.334,-80.114,234.48,35.11,11.175
40.336,-80.114,243.4,36.225,11.359
40.339,-80.114,249.88,35.668,11.604
40.341,-80.114,251.65,35.669,11.694
40.343,-80.114,254.6,35.153,11.848
40.345,-80.114,257.72,35.154,11.937
40.348,-80.114,258.96,34.639,11.972
40.35,-80.114,260.45,34.107,12.012
40.352,-80.114,260.18,34.11,12.011
40.354,-80.114,258.55,33.659,12.018
40.357,-80.114,258.68,33.663,12.03
40.359,-80.114,259.76,33.668,12.049
40.361,-80.114,259.76,33.673,12.048
40.363,-80.114,259.75,33.678,12.048
40.366,-80.114,259.75,33.682,12.048
40.368,-80.114,259.74,33.687,12.047
40.37,-80.114,259.74,33.692,12.047
40.372,-80.114,259.73,33.697,12.047
40.375,-80.114,259.73,33.702,12.046
40.377,-80.114,259.72,33.706,12.046
40.379,-80.114,259.72,33.711,12.046
40.381,-80.114,259.71,33.716,12.045
40.384,-80.114,259.71,33.721,12.045
40.386,-80.114,259.7,33.725,12.044
40.388,-80.114,259.7,33.73,12.044
40.39,-80.114,259.69,33.734,12.044
40.393,-80.114,259.69,33.739,12.043
40.395,-80.114,259.68,33.743,12.043
40.397,-80.114,259.68,33.747,12.043
40.399,-80.114,259.67,33.751,12.042
40.402,-80.114,259.67,33.755,12.042
40.404,-80.114,261.4,34.43,12.118
40.406,-80.114,263.96,35.249,12.206
40.408,-80.114,266.15,36.071,12.429
40.411,-80.114,270.66,37.522,12.571
40.413,-80.114,272.61,38.379,12.639
40.415,-80.114,275.74,40.132,12.722
40.417,-80.114,276.22,41.176,12.742
40.42,-80.114,277.89,42.155,12.747
40.422,-80.114,280.76,44.046,12.757
40.424,-80.114,281.21,44.831,12.748
40.426,-80.114,280.74,45.326,12.732
40.429,-80.114,276.74,46.48,12.687
40.431,-80.114,273.38,47.054,12.7
40.433,-80.114,267.8,47.687,12.654
40.435,-80.114,256.5,48.804,12.633
40.438,-80.114,252.33,49.243,12.764
40.44,-80.114,244.51,49.955,13.108
40.442,-80.114,242.99,50.108,13.282
40.444,-80.114,245.73,50.172,13.526
40.447,-80.114,259.35,49.776,14.035
40.449,-80.114,264.3,49.421,14.246
40.451,-80.114,267.73,49.12,14.45
40.453,-80.114,271.6,48.335,14.833
40.456,-80.114,273.12,47.954,15.019
40.458,-80.114,273.96,47.604,15.197
40.46,-80.114,276.23,46.754,15.616
40.462,-80.114,277.85,46.28,15.852
40.465,-80.114,281.87,45.384,16.347
40.467,-80.114,283.7,44.941,16.583
40.469,-80.114,285.56,43.993,16.826
40.471,-80.114,288.74,42.027,17.268
40.474,-80.114,274.05,41.064,17.456
40.476,-80.114,276.05,40.143,17.746
40.478,-80.114,276.05,38.183,17.746
40.48,-80.114,276.05,37.242,17.746
40.483,-80.114,276.05,35.505,17.746
40.485,-80.114,276.04,34.669,17.746
40.487,-80.114,276.04,34.668,17.746
40.489,-80.114,276.03,34.665,17.746
40.492,-80.114,276.03,34.663,17.746
40.494,-80.114,276.02,34.66,17.746
40.496,-80.114,276.01,34.656,17.746
40.498,-80.114,276,34.652,17.746
40.501,-80.114,275.99,34.648,17.746
40.503,-80.114,275.98,34.643,17.747
40.505,-80.114,275.97,34.638,17.747
40.507,-80.114,275.95,34.632,17.747
40.51,-80.114,275.94,34.626,17.747
40.512,-80.114,275.92,34.62,17.747
40.514,-80.114,275.91,34.613,17.747
40.516,-80.114,275.89,34.607,17.748
40.519,-80.114,275.88,34.6,17.748
40.521,-80.114,275.86,34.592,17.748
40.523,-80.114,275.84,34.585,17.748
40.525,-80.114,275.82,34.577,17.749
40.528,-80.114,275.81,34.57,17.749
40.53,-80.114,275.79,34.562,17.749
40.532,-80.114,275.77,34.554,17.749
40.262,-80.111,234.47,14.697,9.1084
40.264,-80.111,239.89,14.699,9.1061
40.267,-80.111,244.83,14.7,9.0915
40.269,-80.111,250.56,14.702,9.0714
40.271,-80.111,250.71,14.703,9.0708
40.273,-80.111,255.5,14.705,9.0728
40.276,-80.111,261.9,14.706,9.0797
40.278,-80.111,267.56,14.707,9.1056
40.28,-80.111,274.26,14.708,9.2174
40.282,-80.111,281.89,14.709,9.2181
40.285,-80.111,288.04,14.71,9.2014
40.287,-80.111,293.86,14.711,9.1699
40.289,-80.111,300.65,14.712,9.1507
40.291,-80.111,306.8,14.713,9.135
40.294,-80.111,313.41,14.714,9.1066
40.296,-80.111,319.6,14.715,9.0688
40.298,-80.111,326.71,14.716,9.0373
40.3,-80.111,334.77,14.716,9.0976
40.303,-80.111,331.77,14.717,8.9795
40.305,-80.111,325.71,14.717,9.0434
40.307,-80.111,316.34,14.718,9.1582
40.309,-80.111,310.66,14.718,9.2692
40.312,-80.111,302.26,14.718,9.2085
40.314,-80.111,293.3,19.534,9.259
40.316,-80.111,287.57,24.56,9.2767
40.318,-80.111,281.54,29.018,9.3345
40.321,-80.111,271.94,32.258,9.3374
40.323,-80.111,251.12,34.384,9.3633
40.325,-80.111,229.13,36.283,9.2084
40.327,-80.111,218.43,37.075,9.964
40.33,-80.111,209.81,36.716,10.799
40.332,-80.111,214.9,36.306,10.858
40.334,-80.111,228.37,35.548,11.075
40.336,-80.111,239.69,36.868,11.305
40.339,-80.111,243.41,36.232,11.359
40.341,-80.111,249.9,35.676,11.604
40.343,-80.111,252.72,35.677,11.776
40.345,-80.111,256.45,35.161,11.894
40.348,-80.111,257.73,35.163,11.937
40.35,-80.111,259.98,34.649,12.001
40.352,-80.111,260.5,34.651,12.011
40.354,-80.111,260.18,34.121,12.01
40.357,-80.111,258.55,34.125,12.017
40.359,-80.111,259.76,33.675,12.048
40.361,-80.111,259.75,33.68,12.048
40.363,-80.111,259.75,33.685,12.048
40.366,-80.111,259.74,33.69,12.047
40.368,-80.111,259.74,33.695,12.047
40.37,-80.111,259.73,33.7,12.046
40.372,-80.111,259.72,33.705,12.046
40.375,-80.111,259.72,33.71,12.046
40.377,-80.111,259.71,33.715,12.045
40.379,-80.111,259.71,33.721,12.045
40.381,-80.111,259.7,33.726,12.044
40.384,-80.111,259.7,33.731,12.044
40.386,-80.111,259.69,33.736,12.044
40.388,-80.111,259.68,33.74,12.043
40.39,-80.111,259.68,33.745,12.043
40.393,-80.111,259.67,33.75,12.042
40.395,-80.111,259.67,33.755,12.042
40.397,-80.111,259.66,33.759,12.042
40.399,-80.111,259.66,33.763,12.041
40.402,-80.111,259.65,33.768,12.041
40.404,-80.111,261.38,34.441,12.116
40.406,-80.111,263.94,35.257,12.205
40.408,-80.111,266.12,36.079,12.427
40.411,-80.111,270.62,37.527,12.569
40.413,-80.111,272.57,38.382,12.636
40.415,-80.111,273.99,39.255,12.695
40.417,-80.111,276.17,41.175,12.739
40.42,-80.111,277.83,42.153,12.745
40.422,-80.111,279.76,43.14,12.76
40.424,-80.111,281.15,44.828,12.746
40.426,-80.111,280.69,45.323,12.73
40.429,-80.111,276.69,46.478,12.685
40.431,-80.111,273.33,47.053,12.698
40.433,-80.111,267.76,47.687,12.652
40.435,-80.111,256.46,48.805,12.631
40.438,-80.111,252.29,49.244,12.762
40.44,-80.111,248.04,49.681,12.939
40.442,-80.111,242.96,50.112,13.28
40.444,-80.111,245.7,50.177,13.524
40.447,-80.111,251.85,50.093,13.797
40.449,-80.111,264.26,49.428,14.244
40.451,-80.111,267.7,49.128,14.449
40.453,-80.111,271.57,48.344,14.831
40.456,-80.111,273.09,47.964,15.018
40.458,-80.111,273.94,47.614,15.196
40.46,-80.111,276.23,46.765,15.615
40.462,-80.111,277.85,46.291,15.852
40.465,-80.111,280.03,45.817,16.108
40.467,-80.111,283.7,44.952,16.583
40.469,-80.111,285.57,44.005,16.826
40.471,-80.111,288.75,42.041,17.267
40.474,-80.111,272.82,41.078,17.524
40.476,-80.111,271.95,40.158,17.593
40.478,-80.111,271.95,38.201,17.593
40.48,-80.111,271.95,37.262,17.593
40.483,-80.111,271.95,36.38,17.593
40.485,-80.111,271.94,34.694,17.593
40.487,-80.111,271.94,34.692,17.593
40.489,-80.111,271.93,34.69,17.593
40.492,-80.111,271.92,34.687,17.593
40.494,-80.111,271.91,34.684,17.593
40.496,-80.111,271.9,34.68,17.593
40.498,-80.111,271.89,34.676,17.593
40.501,-80.111,271.88,34.671,17.593
40.503,-80.111,271.87,34.666,17.593
40.505,-80.111,271.85,34.66,17.593
40.507,-80.111,271.83,34.654,17.593
40.51,-80.111,271.82,34.648,17.594
40.512,-80.111,271.8,34.641,17.594
40.514,-80.111,271.78,34.634,17.594
40.516,-80.111,271.76,34.627,17.594
40.519,-80.111,271.74,34.619,17.594
40.521,-80.111,271.72,34.612,17.594
40.523,-80.111,271.7,34.604,17.594
40.525,-80.111,271.68,34.596,17.595
40.528,-80.111,271.66,34.587,17.595
40.53,-80.111,271.64,34.579,17.595
40.532,-80.111,271.62,34.57,17.595
40.262,-80.108,228.76,14.702,9.1086
40.264,-80.108,234.59,14.703,9.1079
40.267,-80.108,240.01,14.705,9.1055
40.269,-80.108,244.96,14.706,9.0909
40.271,-80.108,250.68,14.708,9.0708
40.273,-80.108,255.48,14.709,9.0728
40.276,-80.108,261.88,14.711,9.0797
40.278,-80.108,267.54,14.712,9.1055
40.28,-80.108,274.25,14.713,9.2172
40.282,-80.108,281.88,14.714,9.2179
40.285,-80.108,288.04,14.715,9.2012
40.287,-80.108,293.86,14.716,9.1697
40.289,-80.108,300.65,14.717,9.1505
40.291,-80.108,306.8,14.718,9.1347
40.294,-80.108,313.41,14.719,9.1064
40.296,-80.108,319.6,14.72,9.0686
40.298,-80.108,326.72,14.721,9.037
40.3,-80.108,326.74,14.722,9.0368
40.303,-80.108,337.03,14.722,9.0671
40.305,-80.108,325.73,14.723,9.043
40.307,-80.108,319.85,14.723,9.1207
40.309,-80.108,313.52,14.723,9.2183
40.312,-80.108,302.31,14.724,9.2077
40.314,-80.108,295.57,18.291,9.2391
40.316,-80.108,287.62,23.34,9.276
40.318,-80.108,281.59,28.297,9.3338
40.321,-80.108,277.1,31.052,9.3616
40.323,-80.108,259.76,33.315,9.3407
40.325,-80.108,235.32,35.383,9.1582
40.327,-80.108,223.4,36.862,9.6253
40.33,-80.108,207.01,37.053,10.434
40.332,-80.108,209.81,36.395,10.799
40.334,-80.108,221.01,36.014,10.961
40.336,-80.108,234.43,36.249,11.174
40.339,-80.108,239.71,36.875,11.305
40.341,-80.108,246.8,36.24,11.476
40.343,-80.108,251.59,36.239,11.693
40.345,-80.108,252.73,35.685,11.776
40.348,-80.108,256.47,35.686,11.893
40.35,-80.108,258.91,35.172,11.97
40.352,-80.108,260.41,34.659,12.01
40.354,-80.108,260.5,34.661,12.01
40.357,-80.108,259.03,34.132,12.01
40.359,-80.108,258.66,34.136,12.028
40.361,-80.108,259.74,33.687,12.047
40.363,-80.108,259.74,33.693,12.047
40.366,-80.108,259.73,33.698,12.047
40.368,-80.108,259.73,33.703,12.046
40.37,-80.108,259.72,33.709,12.046
40.372,-80.108,259.71,33.714,12.045
40.375,-80.108,259.71,33.72,12.045
40.377,-80.108,259.7,33.725,12.044
40.379,-80.108,259.7,33.73,12.044
40.381,-80.108,259.69,33.736,12.044
40.384,-80.108,259.68,33.741,12.043
40.386,-80.108,259.68,33.746,12.043
40.388,-80.108,259.67,33.751,12.042
40.39,-80.108,259.67,33.757,12.042
40.393,-80.108,259.66,33.762,12.042
40.395,-80.108,259.65,33.767,12.041
40.397,-80.108,259.65,33.771,12.041
40.399,-80.108,259.64,33.776,12.04
40.402,-80.108,259.64,33.781,12.04
40.404,-80.108,259.63,33.785,12.04
40.406,-80.108,263.91,35.267,12.204
40.408,-80.108,266.09,36.086,12.425
40.411,-80.108,268.45,36.839,12.501
40.413,-80.108,272.52,38.385,12.634
40.415,-80.108,273.94,39.257,12.693
40.417,-80.108,276.12,41.174,12.737
40.42,-80.108,277.78,42.152,12.742
40.422,-80.108,279.71,43.138,12.757
40.424,-80.108,281.09,44.825,12.743
40.426,-80.108,280.62,45.321,12.728
40.429,-80.108,278.73,45.893,12.698
40.431,-80.108,273.28,47.052,12.696
40.433,-80.108,267.71,47.687,12.65
40.435,-80.108,262.68,48.3,12.652
40.438,-80.108,252.25,49.246,12.76
40.44,-80.108,248.01,49.684,12.937
40.442,-80.108,242.93,50.117,13.278
40.444,-80.108,245.67,50.182,13.522
40.447,-80.108,251.81,50.099,13.795
40.449,-80.108,264.22,49.436,14.242
40.451,-80.108,267.66,49.136,14.447
40.453,-80.108,269.86,48.749,14.642
40.456,-80.108,273.07,47.974,15.017
40.458,-80.108,273.93,47.625,15.195
40.46,-80.108,276.22,46.776,15.614
40.462,-80.108,277.85,46.303,15.851
40.465,-80.108,280.04,45.829,16.107
40.467,-80.108,283.71,44.964,16.582
40.469,-80.108,285.58,44.017,16.825
40.471,-80.108,284.93,43.022,17.11
40.474,-80.108,271.96,41.094,17.591
40.476,-80.108,271.96,40.174,17.591
40.478,-80.108,271.96,39.173,17.591
40.48,-80.108,271.96,37.283,17.591
40.483,-80.108,271.96,36.403,17.591
40.485,-80.108,271.95,34.721,17.591
40.487,-80.108,271.95,34.719,17.591
40.489,-80.108,271.94,34.716,17.591
40.492,-80.108,271.93,34.713,17.591
40.494,-80.108,271.92,34.71,17.591
40.496,-80.108,271.91,34.705,17.591
40.498,-80.108,271.9,34.701,17.591
40.501,-80.108,271.89,34.696,17.591
40.503,-80.108,271.87,34.69,17.591
40.505,-80.108,271.86,34.684,17.592
40.507,-80.108,271.84,34.678,17.592
40.51,-80.108,271.82,34.671,17.592
40.512,-80.108,271.81,34.664,17.592
40.514,-80.108,271.79,34.656,17.592
40.516,-80.108,271.77,34.648,17.592
40.519,-80.108,271.75,34.64,17.593
40.521,-80.108,271.73,34.632,17.593
40.523,-80.108,271.7,34.623,17.593
40.525,-80.108,271.68,34.615,17.593
40.528,-80.108,271.66,34.606,17.593
40.53,-80.108,271.64,34.597,17.593
40.532,-80.108,271.61,34.588,17.594
40.262,-80.105,228.72,14.706,9.1086
40.264,-80.105,234.55,14.708,9.1079
40.267,-80.105,239.98,14.709,9.1055
40.269,-80.105,244.93,14.711,9.0909
40.271,-80.105,250.66,14.713,9.0708
40.273,-80.105,255.45,14.714,9.0728
40.276,-80.105,261.86,14.715,9.0797
40.278,-80.105,267.53,14.717,9.1055
40.28,-80.105,274.23,14.718,9.2171
40.282,-80.105,281.87,14.719,9.2178
40.285,-80.105,281.99,14.721,9.2171
40.287,-80.105,288.14,14.722,9.2004
40.289,-80.105,293.95,14.723,9.1689
40.291,-80.105,300.73,14.724,9.1497
40.294,-80.105,306.87,14.725,9.134
40.296,-80.105,313.47,14.726,9.1057
40.298,-80.105,319.65,14.726,9.068
40.3,-80.105,326.75,14.727,9.0365
40.303,-80.105,334.78,14.728,9.0967
40.305,-80.105,327.97,14.728,8.9996
40.307,-80.105,319.88,14.729,9.1201
40.309,-80.105,313.56,14.729,9.2176
40.312,-80.105,306.32,14.729,9.2967
40.314,-80.105,295.63,15.901,9.2383
40.316,-80.105,290.05,20.805,9.2574
40.318,-80.105,281.64,25.812,9.3331
40.321,-80.105,277.15,29.712,9.3609
40.323,-80.105,267.54,32.275,9.4332
40.325,-80.105,245.75,34.854,9.2593
40.327,-80.105,225.78,36.605,9.3366
40.33,-80.105,211.74,37.135,10.159
40.332,-80.105,204.28,36.581,10.753
40.334,-80.105,214.86,36.223,10.857
40.336,-80.105,221.02,35.294,10.961
40.339,-80.105,234.44,37.508,11.174
40.341,-80.105,243.34,36.883,11.358
40.343,-80.105,249.83,36.248,11.603
40.345,-80.105,251.61,36.247,11.692
40.348,-80.105,254.56,35.694,11.846
40.35,-80.105,257.68,35.695,11.935
40.352,-80.105,258.92,35.182,11.97
40.354,-80.105,260.41,35.184,12.01
40.357,-80.105,260.14,34.672,12.009
40.359,-80.105,258.52,34.675,12.016
40.361,-80.105,260.01,34.148,12.09
40.363,-80.105,260.01,34.153,12.089
40.366,-80.105,259.72,33.706,12.046
40.368,-80.105,259.72,33.712,12.045
40.37,-80.105,259.71,33.718,12.045
40.372,-80.105,259.7,33.723,12.045
40.375,-80.105,259.7,33.729,12.044
40.377,-80.105,259.69,33.735,12.044
